datetime,open,high,low,close
2020-05-30,9423.87012,9750.0,9333.37012,9700.0
2020-05-31,9700.32031,9705.59961,9385.0,9451.0
2020-06-01,9446.57031,10392.08984,9417.41992,10204.92969
2020-06-02,10208.95996,10237.58008,9279.13965,9523.38965
2020-06-03,9522.45996,9691.11035,9385.21973,9668.07031
2020-06-04,9668.07031,9887.58008,9451.01953,9792.70996
2020-06-05,9788.03027,9855.0,9606.01953,9615.30957
2020-06-06,9613.41016,9734.25,9528.11035,9671.7002
2020-06-07,9671.40039,9812.59961,9381.92969,9750.12012
2020-06-08,9750.12012,9807.9502,9641.01953,9781.50977
2020-06-09,9781.50977,9885.20996,9570.01953,9779.41016
2020-06-10,9779.41016,10001.99023,9698.48047,9893.78027
2020-06-11,9893.21973,9969.0,9062.01953,9266.41016
2020-06-12,9268.08008,9552.87012,9229.69043,9466.17969
2020-06-13,9464.16992,9493.83008,9346.00977,9475.0
2020-06-14,9475.0,9481.0,9245.98047,9329.51953
2020-06-15,9325.0,9499.0,8895.00977,9427.86035
2020-06-16,9427.86035,9588.42969,9381.0,9526.25
2020-06-17,9526.25,9556.28027,9228.99023,9457.50977
2020-06-18,9457.50977,9480.83984,9268.90039,9376.12988
2020-06-19,9376.13965,9427.76953,9229.0,9301.91016
2020-06-20,9299.99023,9391.70996,9166.38965,9355.73047
2020-06-21,9355.74023,9418.78027,9273.00977,9286.13965
2020-06-22,9286.13965,9787.25,9268.42969,9689.2998
2020-06-23,9691.95996,9724.53027,9575.61035,9623.55957
2020-06-24,9623.55957,9663.37988,9195.00977,9291.07031
2020-06-25,9285.91016,9334.99023,8990.12012,9242.75977
2020-06-26,9242.87988,9291.73047,9033.87012,9155.41992
2020-06-27,9155.41992,9188.13965,8832.30957,9002.20996
2020-06-28,9002.45996,9189.0,8933.5,9113.23047
2020-06-29,9113.26953,9236.75,9014.83984,9184.4502
2020-06-30,9190.05957,9201.0,9060.62012,9136.2002
2020-07-01,9136.2002,9296.99023,9088.0,9238.84961
2020-07-02,9239.96973,9265.0,8946.63965,9091.53027
2020-07-03,9091.53027,9126.11035,9038.44043,9063.88965
2020-07-04,9063.87012,9195.83008,9044.26953,9142.87012
2020-07-05,9138.50977,9145.0,8994.03027,9077.19043
2020-07-06,9075.01953,9343.21973,9075.01953,9343.21973
2020-07-07,9343.30957,9343.30957,9253.9502,9253.9502
2020-07-08,9253.94043,9435.28027,9253.94043,9435.28027
2020-07-09,9435.28027,9435.28027,9236.9502,9236.9502
2020-07-10,9230.03027,9289.80957,9218.23047,9289.80957
2020-07-11,9292.19043,9292.19043,9208.32031,9235.0
2020-07-12,9233.0498,9298.87988,9213.00977,9298.87988
2020-07-13,9298.88965,9320.03027,9236.91016,9236.91016
2020-07-14,9236.91016,9256.94043,9179.25977,9256.94043
2020-07-15,9256.94043,9256.94043,9190.00977,9190.00977
2020-07-16,9187.7998,9187.7998,9045.86035,9130.11035
2020-07-17,9130.11035,9154.29004,9103.59961,9154.29004
2020-07-18,9154.29004,9176.7002,9130.70996,9176.08984
2020-07-19,9175.84961,9212.87012,9175.84961,9212.87012
2020-07-20,9214.00977,9214.00977,9161.04004,9161.04004
2020-07-21,9161.0498,9394.13965,9161.0498,9394.13965
2020-07-22,9394.13965,9536.2002,9330.29004,9536.2002
2020-07-23,9536.17969,9618.12988,9501.25977,9618.12988
2020-07-24,9617.51953,9617.51953,9551.20996,9551.20996
2020-07-25,9551.20996,9711.33008,9551.20996,9711.33008
2020-07-26,9711.33008,9941.0,9711.33008,9941.0
2020-07-27,9942.38965,11045.78027,9942.38965,11045.78027
2020-07-28,11047.40039,11047.40039,10934.28027,10934.28027
2020-07-29,10934.23047,11241.29004,10934.23047,11111.4502
2020-07-30,11110.12012,11117.16016,10933.30957,11117.16016
2020-07-31,11115.98047,11351.62012,11115.98047,11351.62012
2020-08-01,11351.62012,11811.51953,11279.82031,11811.51953
2020-08-02,11810.07031,11944.63965,11061.62988,11061.62988
2020-08-03,11067.99023,11233.12988,11067.99023,11233.12988
2020-08-04,11233.16016,11268.41016,11197.04004,11197.04004
2020-08-05,11197.0498,11756.74023,11197.0498,11756.74023
2020-08-06,11756.75,11773.88965,11683.87988,11773.88965
2020-08-07,11773.88965,11773.88965,11465.0,11608.50977
2020-08-08,11606.5498,11776.7002,11606.5498,11776.7002
2020-08-09,11774.98047,11774.98047,11666.03027,11688.45996
2020-08-10,11688.48047,12011.0,11688.48047,11899.71973
2020-08-11,11899.98047,11899.98047,11387.95996,11387.95996
2020-08-12,11388.53027,11566.4502,11388.53027,11566.4502
2020-08-13,11566.4502,11794.82031,11398.71973,11794.82031
2020-08-14,11795.9502,11806.75977,11779.04004,11779.04004
2020-08-15,11776.53027,11859.24023,11776.53027,11859.24023
2020-08-16,11859.24023,11918.87012,11798.42969,11918.87012
2020-08-17,11918.83984,12300.5498,11829.03027,12300.5498
2020-08-18,12304.25977,12304.25977,11951.78027,11951.78027
2020-08-19,11950.0,11950.0,11759.51953,11759.51953
2020-08-20,11758.86035,11869.91016,11716.73047,11864.25977
2020-08-21,11864.25977,11864.25977,11529.21973,11529.21973
2020-08-22,11529.21973,11672.92969,11529.21973,11672.92969
2020-08-23,11672.92969,11672.92969,11603.92969,11650.01953
2020-08-24,11650.00977,11754.91992,11650.00977,11754.91992
2020-08-25,11753.84961,11753.84961,11319.00977,11324.91992
2020-08-26,11324.91992,11463.26953,11324.91992,11463.26953
2020-08-27,11463.26953,11463.26953,11322.42969,11328.71973
2020-08-28,11330.05957,11535.0,11330.05957,11535.0
2020-08-29,11534.99023,11534.99023,11474.30957,11474.30957
2020-08-30,11474.2998,11716.00977,11474.2998,11716.00977
2020-08-31,11716.0,11716.0,11655.00977,11655.00977
2020-09-01,11655.0,11924.23047,11622.46973,11924.23047
2020-09-02,11924.21973,11924.21973,11320.76953,11395.4502
2020-09-03,11395.48047,11395.48047,10176.26953,10176.26953
2020-09-04,10172.76953,10483.54004,10172.76953,10483.54004
2020-09-05,10483.54004,10485.25977,10074.92969,10169.58984
2020-09-06,10168.36035,10256.69043,10168.36035,10256.69043
2020-09-07,10257.86035,10375.0,9926.0498,10375.0
2020-09-08,10375.0,10375.0,10029.25977,10126.37988
2020-09-09,10125.69043,10125.69043,10010.95996,10010.95996
2021-03-11,56516.76172,57822.35156,56516.76172,57822.35156
2021-03-12,57816.82812,57816.82812,57108.32812,57246.28906
2021-03-13,57232.89062,61170.16016,56618.92188,61170.16016
2021-03-14,61181.19922,61181.19922,58999.62109,58999.62109
2021-03-15,59022.19141,59483.33984,55653.12891,55653.12891
2021-03-16,55620.01172,56927.46094,54380.89062,56927.46094
2021-03-17,56928.23047,58925.41016,54946.98828,58925.41016
2021-03-18,58918.28906,58918.28906,57644.94922,57644.94922
2021-03-19,57644.94922,58421.39844,57644.94922,58049.46875
2021-03-20,58045.48828,58732.44922,58045.48828,58126.19141
2021-03-21,58127.80859,58127.80859,57208.96875,57394.69922
2021-03-22,57363.32031,57381.85938,54099.98828,54099.98828
2021-03-23,54118.14062,55487.12109,53568.69141,54376.44141
2021-03-24,54345.53906,55507.37109,52283.08984,52283.08984
2021-03-25,52256.82812,52969.07812,51060.03906,51346.83984
2021-03-26,51320.0,55083.94922,51320.0,55083.94922
2021-03-27,55072.44141,55877.82812,54915.0,55877.82812
2021-03-28,55856.51953,56106.25,55056.76953,55787.28906
2021-03-29,55785.89062,57833.89844,55785.89062,57613.14844
2021-03-30,57597.66016,58786.46094,57179.60156,58786.46094
2021-03-31,58786.46094,58800.01172,58522.44922,58800.01172
2021-04-01,58800.0,58826.17188,58723.28906,58723.28906
2021-04-02,58726.48047,59373.73047,58726.48047,58981.03906
2021-04-03,58977.53125,59428.10938,57098.48047,57098.48047
2021-04-04,57094.33984,58212.37891,57094.33984,58212.37891
2021-04-05,58215.94141,59121.19141,57033.21094,59121.19141
2021-04-06,59135.37109,59135.37109,58013.80859,58013.80859
2021-04-07,58021.39062,58067.33984,55955.73828,55955.73828
2021-04-08,55963.64062,58083.08984,55963.64062,58083.08984
2021-04-09,58083.10156,58286.03906,58032.03125,58082.98828
2021-04-10,58092.67969,60623.26953,58092.67969,59793.60156
2021-04-11,59782.44922,59989.26953,59481.01172,59989.26953
2021-04-12,59983.66016,60419.64844,59839.80859,59839.80859
2021-04-13,59837.23047,63588.21875,59837.23047,63588.21875
2021-04-14,63605.26172,63605.26172,62971.78906,62971.78906
2021-04-15,62971.80078,63410.0,62801.21875,63229.03125
2021-04-16,63229.14844,63229.14844,61427.76953,61427.76953
2021-04-17,61427.76172,62368.53125,60063.57812,60063.57812
2021-04-18,60065.46094,60065.46094,55467.60938,56280.87891
2021-04-19,56274.41016,56687.37109,55689.44922,55689.44922
2021-04-20,55696.82031,56499.30078,55696.82031,56499.30078
2021-04-21,56499.30078,56499.30078,53795.12891,53795.12891
2021-04-22,53795.62109,55030.69141,51720.87109,51720.87109
2021-04-23,51695.98828,51695.98828,49332.94922,51191.35938
2021-04-24,51179.80859,51179.80859,50101.48828,50101.48828
2021-04-25,50089.14844,50225.32812,49120.98828,49120.98828
2021-04-26,49121.0,54022.62109,49121.0,54022.62109
2021-04-27,54022.62109,55069.60938,54022.62109,55069.60938
2021-04-28,55071.60938,55071.60938,54224.48828,54867.62891
2021-04-29,54884.33984,54884.33984,53583.62891,53583.62891
2021-04-30,53584.69922,57801.46875,53584.69922,57801.46875
2021-05-01,57797.76953,57858.76953,57527.92188,57858.76953
2021-05-02,57858.28125,57858.28125,56625.17969,56625.17969
2021-05-03,56622.98047,57925.55078,56622.98047,57197.53906
2021-05-04,57197.53906,57197.53906,53184.87109,53184.87109
2021-05-05,53331.91016,57515.69922,53331.91016,57515.69922
2021-05-06,57515.69141,57515.69141,56448.57031,56448.57031
2021-05-07,56444.57812,57372.82031,56444.57812,57372.82031
2021-05-08,57380.39062,58962.14062,57380.39062,58962.14062
2021-05-09,58974.46875,58974.46875,57876.32812,58294.66016
2021-05-10,58328.05859,58328.05859,55864.80859,55864.80859
2021-05-11,55866.41016,56767.58984,55023.26953,56767.58984
2021-05-12,56755.94922,57274.42188,49468.12891,49468.12891
2021-05-13,49448.78125,50527.12891,49448.78125,49691.92969
2021-05-14,49686.71875,50660.19141,49686.71875,49868.62891
2021-05-15,49893.48828,50619.55859,46738.80859,46738.80859
2021-05-16,46775.80078,48943.55078,45763.80078,46440.67188
2021-05-17,46455.37109,46455.37109,43552.78125,43552.78125
2021-05-18,43573.51953,45100.55078,42805.0,42878.75
2021-05-19,42857.14844,42857.14844,36721.16016,36721.16016
2021-05-20,36778.0,40602.39844,36778.0,40602.39844
2021-05-21,40613.69922,41280.01172,37342.60938,37342.60938
2021-05-22,37333.10156,38159.69922,36711.12109,37476.14844
2021-05-23,37493.37891,37493.37891,34155.51953,34718.21875
2021-05-24,34796.53125,38842.94922,34796.53125,38842.94922
2021-05-25,38878.55859,38878.55859,37618.98047,38361.82031
2021-05-26,38371.82031,39290.67188,38212.82031,39290.67188
2021-05-27,39293.23047,39566.67969,37560.14062,38524.03125
2021-05-28,38556.87109,38556.87109,35680.92188,35680.92188
2021-05-29,35680.48047,36830.98047,34482.32812,34618.73047
2021-05-30,34639.91016,35827.30078,34639.91016,35669.44141
2021-05-31,35640.30078,37276.41016,34663.94922,37276.41016
2021-06-01,37276.23828,37276.23828,35958.94141,36685.0
2021-06-02,36684.98828,37931.64844,36515.94141,37575.0
2021-06-03,37581.82812,39230.12891,37581.82812,39230.12891
2021-06-04,39244.94141,39244.94141,36741.26953,36863.58984
2021-06-05,36856.51953,37540.03125,35539.80078,35539.80078
2021-06-06,35539.48828,35901.94922,35539.48828,35804.03906
2021-06-07,35808.71094,36043.05078,33580.69141,33580.69141
2021-06-08,33575.91016,33575.91016,32770.0,33404.05078
2021-06-09,33402.14062,37398.44922,33134.35938,37398.44922
2021-06-10,37398.03125,37398.03125,36596.64062,36680.17188
2021-06-11,36696.75,37337.5,36696.75,37337.5
2021-06-12,37338.44141,37338.44141,35158.03906,35546.71094
2021-06-13,35552.48047,39015.23828,35546.19141,39015.23828
2021-06-14,39025.25,40546.76953,39025.25,40530.67969
2021-06-15,40540.48047,40540.48047,40013.75,40162.39062
2021-06-16,40159.07031,40315.55078,38350.98828,38350.98828
2021-06-17,38351.0,39349.32031,38084.16016,38084.16016
2021-06-18,38095.17188,38095.17188,35817.33984,35817.33984
2021-06-19,35835.73047,36136.85156,35500.01172,35500.01172
2021-06-20,35484.78906,35585.78125,35030.0,35585.78125
2021-06-21,35585.78906,35585.78906,31617.83984,31617.83984
2021-06-22,31610.60938,32819.07812,31610.60938,32517.16992
2021-06-23,32538.35938,34181.87891,32538.35938,33670.98047
2021-06-24,33688.51953,34655.67188,33268.14844,34655.67188
2021-06-25,34653.17188,35044.82812,31600.2793,31600.2793
2021-06-26,31590.5,32277.88086,31150.55078,32277.88086
2021-06-27,32275.5,34695.23828,32275.5,34695.23828
2021-06-28,34706.03125,34706.03125,34134.55078,34493.23047
2021-06-29,34493.21875,35910.51172,34493.21875,35910.51172
2021-06-30,35901.87891,35901.87891,34933.33984,35057.32031
2021-07-01,35060.0,35060.0,33198.35938,33528.87109
2021-07-02,33514.62109,33805.21875,33066.37109,33805.21875
2021-07-03,33805.01953,34730.17969,33716.62109,34730.17969
2021-07-04,35501.21094,35530.0,35284.05859,35284.05859
2021-07-05,35284.05859,35284.05859,33680.25,33700.01172
2021-07-06,33697.78125,34518.48047,33697.78125,34149.96094
2021-07-07,34225.73047,35067.83984,33805.32031,33883.0
2021-07-08,33878.55859,33934.60938,32116.94922,32874.16016
2021-07-09,32834.66016,34099.98828,32267.34961,33824.26172
2021-07-10,33828.71875,34251.0,33043.69922,33515.35156
2021-07-11,33515.35156,34588.89844,33333.32812,34253.78125
2021-07-12,34263.5,34646.98828,32667.50977,33103.39062
2021-07-13,33091.10156,33332.60938,32202.0,32737.01953
2021-07-14,32734.15039,33096.76953,31605.5,32817.19141
2021-07-15,32816.39062,33185.01953,31134.57031,31850.88086
2021-07-16,31877.83984,32253.08984,31025.41992,31381.11914
2021-07-17,31377.30078,31944.83008,31185.0,31533.91016
2021-07-18,31527.25,32439.91992,31132.0,31788.25977
2021-07-19,31786.36914,31887.82031,30442.30078,30839.50977
2021-07-20,30842.03906,31046.78906,29307.50977,29787.10938
2021-07-21,29796.88086,32804.33984,29510.0,32131.55078
2021-07-22,32152.66992,32606.7207,31732.36914,32297.01953
2021-07-23,32290.38086,33642.60938,32011.13086,33642.60938
2021-07-24,33647.26172,34045.32031,33426.85938,33847.92188
2021-07-25,34365.28906,35445.23047,33888.89062,35428.25
2021-07-26,35428.25,40558.05078,35259.35156,37253.28125
2021-07-27,37262.76953,39530.92969,36415.0,39488.78125
2021-07-28,39482.28906,40910.03125,38815.32031,40020.21875
2021-07-29,40035.10156,40644.83984,39283.57812,40041.78125
2021-07-30,40039.44141,42300.0,38354.80859,42241.14844
2021-07-31,42224.87891,42395.62109,41065.82812,41488.44141
2021-08-01,41487.96875,42595.42969,39452.14062,39864.98047
2021-08-02,39859.19141,40459.67969,38690.01172,39153.92188
2021-08-03,39149.64844,39780.0,37635.19141,38193.17188
2021-08-04,38184.01953,39956.87109,37517.0,39729.98828
2021-08-05,39718.91016,41423.01172,37327.46094,40892.01953
2021-08-06,40888.73828,43389.82031,39886.55078,42869.60156
2021-08-07,42869.57812,44749.98047,42488.80078,44639.48828
2021-08-08,44626.0,45353.98828,43310.0,43836.80859
2021-08-09,43829.66016,46495.41016,42834.44922,46285.48828
2021-08-10,46280.0,46700.0,44663.51953,45595.66016
2021-08-11,45595.64844,46778.60938,45352.98828,45567.39062
2021-08-12,45537.64062,46223.94922,43788.82812,44426.69141
2021-08-13,44428.41016,47902.96094,44250.75,47833.26172
2021-08-14,47833.64062,48152.87891,46044.26953,47109.64844
2021-08-15,47109.64062,47385.51953,45531.05078,47013.19141
2021-08-16,47014.48828,48067.98828,45676.92188,45918.0
2021-08-17,45903.21094,47171.01953,44425.94922,44689.87109
2021-08-18,44671.57812,46033.92188,44220.01953,44703.51953
2021-08-19,44709.10156,47038.10156,43977.0,46765.76172
2021-08-20,46765.87109,49381.01953,46645.82812,49339.14062
2021-08-21,49342.39844,49819.32812,48297.07812,48872.41016
2021-08-22,48867.01953,49525.0,48102.89062,49286.78906
2021-08-23,49284.37891,50505.0,49058.96875,49521.26953
2021-08-24,49504.53125,49875.89844,47614.37109,47703.78125
2021-08-25,47682.44141,49261.69141,47130.25,48991.01953
2021-08-26,48987.32812,49355.14062,46319.0,46846.55859
2021-08-27,46851.46875,49176.33984,46366.62109,49085.37109
2021-08-28,49082.05078,49309.66016,48395.01172,48934.62109
2021-08-29,48942.94141,49662.82031,47809.19141,48802.57812
2021-08-30,48802.57812,48906.51172,46869.89844,46996.82031
2021-08-31,46993.71094,48249.98828,46710.10938,47120.01172
2021-09-01,47110.32812,49097.01953,46537.82812,48839.87891
2021-09-02,48839.85938,50385.39062,48627.23047,49273.51953
2021-09-03,49279.37109,51051.16016,48355.69141,50025.0
2021-09-04,50025.0,50558.73828,49418.01953,49941.46875
2021-09-05,49940.44141,51905.05078,49507.53906,51794.01172
2021-09-06,51789.14062,52785.35156,51026.87891,52699.67188
2021-09-07,52698.80859,52931.21094,43036.0,46871.48047
2021-09-08,46894.5,47377.19922,44444.0,46077.10938
2021-09-09,46059.94141,47397.85156,45548.80859,46390.05859
2021-09-10,46394.37891,47032.78906,44190.23047,44851.44922
2021-09-11,44851.44922,45987.96875,44730.28906,45169.64844
2021-09-12,45171.82812,46439.62891,44755.0,46024.21875
2021-09-13,46034.28906,46865.85938,43468.64062,44947.69141
2021-09-14,44947.71875,47273.37109,44718.01953,47130.89844
2021-09-15,47121.21875,48460.69141,46712.07031,48148.12109
2021-09-16,48144.03125,48499.98828,47039.69141,47753.16016
2021-09-17,47754.23047,48167.98828,46763.62109,47301.23047
2021-09-18,47302.96875,48809.0,47053.85938,48314.55859
2021-09-19,48313.01172,48379.19141,46865.89062,47251.60938
2021-09-20,47254.12109,47346.0,42504.0,43013.82031
2021-09-21,43012.96875,43625.94922,39606.42188,40727.89062
2021-09-22,40736.60156,44028.64062,40573.07812,43575.08984
2021-09-23,43575.10156,44999.98828,43099.0,44897.60938
2021-09-24,44888.12891,45167.30859,40710.0,42840.71875
2021-09-25,42840.73047,42992.23047,41693.42188,42706.19922
2021-09-26,42705.51172,43933.42969,40803.0,43182.89062
2021-09-27,43172.17188,44365.87891,42117.01172,42176.28906
2021-09-28,42171.76172,42779.98828,40900.0,41042.82812
2021-09-29,41026.07031,42596.58984,40782.33984,41517.10938
2021-09-30,41519.85938,44110.17188,41413.87891,43824.44141
2021-10-01,43824.42969,48490.0,43289.03125,48166.23047
2021-10-02,48165.75,48343.80078,47451.0,47662.42969
2021-10-03,47657.69141,49225.62109,47126.07812,48231.80859
2021-10-04,48233.98828,49500.0,46916.69922,49235.33984
2021-10-05,49245.51953,51906.23047,49059.07031,51487.94922
2021-10-06,51504.42969,55747.82031,50428.92969,55342.62891
2021-10-07,55346.94141,55352.01953,53389.0,53796.19922
2021-10-08,53798.26172,56100.0,53641.78906,53955.87109
2021-10-09,53963.53125,55483.5,53689.44141,54957.25
2021-10-10,54978.0,56496.53125,54134.87891,54710.55859
2021-10-11,54690.53125,57826.66016,54445.19922,57504.58984
2021-10-12,57487.44141,57657.94141,53945.98047,56005.07812
2021-10-13,56005.10156,57756.01953,54284.48828,57374.96875
2021-10-14,57367.32031,58498.0,56864.46875,57356.46094
2021-10-15,57356.23047,62875.42969,56875.92188,61695.12891
2021-10-16,61691.26953,62349.98828,60144.05078,60881.01172
2021-10-17,60877.42188,61703.64844,59000.0,61529.96094
2021-10-18,61532.96875,62643.03906,59933.48828,62039.28125
2021-10-19,62043.98828,64487.30859,61393.87891,64302.23047
2021-10-20,64300.01172,66992.0,63542.48828,66037.90625
2021-10-21,66021.21094,66649.97656,62055.0,62233.44922
2021-10-22,62194.53125,63717.85938,60006.14844,60696.71875
2021-10-23,60687.64062,61750.0,59674.64062,61304.71875
2021-10-24,61300.01953,61491.94922,59522.89062,60854.48047
2021-10-25,60850.85156,63724.10938,60655.35938,63079.35156
2021-10-26,63083.55078,63290.46094,59839.64844,60310.82031
2021-10-27,60337.62109,61488.0,58111.28125,58451.26172
2021-10-28,58455.46875,62375.80078,57970.87891,60608.16016
2021-10-29,60598.69141,62970.35938,60214.62109,62289.46875
2021-10-30,62275.71094,62371.21094,60767.12109,61886.94141
2021-10-31,61892.41016,62424.19922,60019.14844,61345.10156
2021-11-01,61349.92969,62500.0,59527.94922,60974.05078
2021-11-02,60949.53906,64296.89844,60678.69922,63261.10938
2021-11-03,63258.73047,63560.94922,60211.42969,62931.17969
2021-11-04,62937.96094,63114.12891,60744.69141,61448.53125
2021-11-05,61443.30078,62619.28125,60777.0,61010.87891
2021-11-06,61006.14062,61595.0,60126.25,61539.30859
2021-11-07,61539.30078,63327.96094,61397.85938,63309.12109
2021-11-08,63309.12891,67786.79688,63309.12891,67556.99219
2021-11-09,67557.84375,68549.97656,66277.85938,66942.15625
2021-11-10,66944.67188,68997.75781,62800.0,64953.80859
2021-11-11,64912.19922,65599.99219,64134.23828,64840.83984
2021-11-12,64807.73047,65475.0,62300.01953,64147.89844
2021-11-13,64144.42188,64970.55859,63394.17188,64403.21094
2021-11-14,64400.01172,65509.44922,63612.46094,65505.01953
2021-11-15,65509.46094,66338.5,63437.28906,63629.17969
2021-11-16,63624.58984,63624.58984,58692.48828,60103.21094
2021-11-17,60106.89844,60824.37891,58448.26172,60345.23828
2021-11-18,60350.60156,60965.03125,56520.21094,56912.44141
2021-11-19,56898.0,58410.05078,55639.73047,58119.73047
2021-11-20,58122.16016,59900.0,57427.69922,59760.76953
2021-11-21,59760.76172,60057.75,58545.73047,58659.78906
2021-11-22,58731.32812,59369.48828,55661.32031,56287.48828
2021-11-23,56283.32031,57882.10938,55413.66016,57548.44922
2021-11-24,57569.83984,57602.44922,55900.21094,57158.58984
2021-11-25,57162.64844,59444.44141,57046.17969,58984.23047
2021-11-26,58998.98828,59194.0,53534.42969,53794.28125
2021-11-27,53757.66016,55314.39062,53644.89844,54763.5
2021-11-28,54758.75,57475.92188,53333.0,57321.91016
2021-11-29,57311.82031,58900.0,56749.75,57838.05859
2021-11-30,57838.05859,59244.98828,55921.69141,56949.67188
2021-12-01,56981.37891,59112.94141,56480.39062,57221.17969
2021-12-02,57221.98047,57421.03906,55845.0,56521.46094
2021-12-03,56521.21875,57660.01172,51776.03906,53699.82031
2021-12-04,53655.16016,53876.07812,42720.44141,49266.12109
2021-12-05,49256.23047,49783.0,47840.83984,49483.75
2021-12-06,49488.28906,50989.92188,47202.19141,50544.10938
2021-12-07,50529.55859,51976.17969,50069.07812,50625.01172
2021-12-08,50627.76953,51238.71875,48674.73828,50511.39844
2021-12-09,50520.14844,50830.82812,47325.91016,47577.94922
2021-12-10,47568.42969,50101.10156,46933.55859,47174.73047
2021-12-11,47181.92969,49515.48047,46805.10938,49391.67188
2021-12-12,49407.75,50813.60156,48671.32031,50101.37891
2021-12-13,50089.64062,50218.42188,45788.16016,46706.08984
2021-12-14,46731.32031,48672.82812,46317.69922,48375.89844
2021-12-15,48367.42969,49499.66016,46568.94922,48877.17969
2021-12-16,48878.85156,49444.83984,47527.0,47634.44141
2021-12-17,47634.21875,48000.0,45494.80859,46171.87891
2021-12-18,46166.5,47368.73047,45522.62891,46854.87891
2021-12-19,46857.5,48291.39062,46447.01172,46692.39844
2021-12-20,46687.19141,47544.94141,45572.42188,46925.07812
2021-12-21,46925.08984,49332.83984,46652.92188,48915.01172
2021-12-22,48907.01172,49574.35156,48450.01172,48608.62109
2021-12-23,48608.44922,51394.57812,48055.35156,50817.67188
2021-12-24,50833.76172,51867.98047,50465.83984,50840.60938
2021-12-25,50844.69141,51161.57031,50204.35156,50428.07031
2021-12-26,50431.07812,51289.64844,49494.55078,50790.10156
2021-12-27,50807.57812,52084.0,50480.01172,50717.82031
2021-12-28,50717.76953,50717.76953,47315.26953,47534.07031
2021-12-29,47536.46875,48148.03906,46103.96875,46471.32031
2021-12-30,46471.23828,47917.25,45984.87109,47122.07812
2021-12-31,47122.08984,48574.03125,45655.42969,46197.60938
2022-01-01,46211.19922,47963.28906,46211.19922,47735.12891
2022-01-02,47730.0,47966.16016,46695.33984,47305.01172
2022-01-03,47304.21875,47578.96094,45716.5,46439.19141
2022-01-04,46459.57031,47517.35156,45550.98828,45815.32812
2022-01-05,45811.16016,47054.82812,42500.0,43437.66016
2022-01-06,43446.33984,43772.01953,42432.98828,43084.92188
2022-01-07,43084.76172,43138.39062,40672.23828,41557.62109
2022-01-08,41561.23047,42316.28125,40527.55859,41684.83984
2022-01-09,41684.83984,42793.0,41212.69141,41860.98828
2022-01-10,41862.78906,42250.0,39650.01172,41833.37891
2022-01-11,41822.92188,43129.10938,41283.57031,42754.26953
2022-01-12,42752.01953,44314.14844,42461.32812,43921.80859
2022-01-13,43913.5,44446.80859,42333.0,42584.98828
2022-01-14,42581.64844,43462.78906,41766.66016,43090.78125
2022-01-15,43089.08984,43809.28125,42579.42969,43087.21094
2022-01-16,43098.19922,43492.07812,42610.44922,43099.76172
2022-01-17,43104.35156,43199.91016,41568.76172,42216.80078
2022-01-18,42218.01172,42682.64844,41288.87891,42369.82031
2022-01-19,42372.14844,42578.07031,41150.0,41671.64844
2022-01-20,41668.37891,43506.19922,40560.01172,40699.07812
2022-01-21,40670.94922,41114.37891,35441.53906,36468.30859
2022-01-22,36456.94141,36824.83984,34064.69141,35077.19141
2022-01-23,35066.42969,36530.69922,34650.0,36286.76172
2022-01-24,36275.28906,37487.92969,32951.62891,36704.83984
2022-01-25,36704.83984,37543.42969,35726.03125,36979.98828
2022-01-26,36979.98828,38911.69141,36315.35938,36822.39062
2022-01-27,36822.39062,37225.91016,35559.41016,37095.64844
2022-01-28,37206.30078,38010.05859,36182.42969,37770.32031
2022-01-29,37746.17188,38721.46094,37345.39062,38171.23047
2022-01-30,38171.23047,38330.83984,37402.46875,37913.53906
2022-01-31,37938.10156,38730.87891,36681.12109,38525.19141
2022-02-01,38490.53906,39227.35156,38057.10156,38725.0
2022-02-02,38735.58984,38871.87109,36655.82812,36926.46875
2022-02-03,36926.46875,37283.69141,36301.64844,37283.69141
2022-02-04,37283.69141,41709.92969,37064.05078,41576.26172
2022-02-05,41576.26172,41921.67969,40955.39844,41452.14062
2022-02-06,41452.14062,42602.67969,41170.92188,42426.89844
2022-02-07,42426.89844,44507.48047,41685.64844,43846.12109
2022-02-08,43846.12109,45406.42188,42730.21875,44065.67188
2022-02-09,44065.67188,44843.66016,43200.0,44413.98047
2022-02-10,44413.98047,45758.51953,43285.67188,43531.91016
2022-02-11,43531.91016,43950.73047,42029.08984,42387.0
2022-02-12,42387.0,43022.17188,41775.23047,42228.94141
2022-02-13,42228.94141,42738.48047,41885.60938,42046.57031
2022-02-14,42046.57031,42824.55078,41610.67969,42580.78125
2022-02-15,42580.78125,44740.01172,42468.42188,44524.71875
2022-02-16,44524.71875,44565.44141,43386.10938,43888.55078
2022-02-17,43888.55078,44192.0,40136.64062,40556.41016
2022-02-18,40556.41016,40962.48047,39464.60938,40016.64844
2022-02-19,40016.64844,40452.66016,39666.62891,40116.60156
2022-02-20,40116.60156,40137.16016,38042.26953,38378.21875
2022-02-21,38378.21875,39447.39844,36894.12891,37029.35156
2022-02-22,37029.35156,38437.26953,36394.21875,38255.57812
2022-02-23,38255.57812,39214.08984,37094.46875,37239.37109
2022-02-24,37239.37109,39359.41016,34342.03906,38370.64844
2022-02-25,38370.64844,39701.76172,38049.64844,39216.21094
2022-02-26,39216.21094,40092.30078,38657.64844,39107.55078
