datetime,open,high,low,close,48_or_72LastBar_32*24bar,48_or_72LastBar_50*24bar,increace_N-opip,decrease_N -opip,don’tChange,TP_M-oPip_willTouch,TL_1/3M-oPip_willTouch,No_M-oPip_willTouch,,
12/27/2022 21:00,16807.9707,16833.2207,16800.51953,16813.94922,,,,,,,,,,
12/27/2022 22:00,16815.01953,16823.99023,16743.65039,16769.41992,,,,,,,,,,
12/27/2022 23:00,16770.94922,16828.41992,16741.74023,16791.80078,,,,,,,,,,
12/28/2022 0:00,16791.25,16794.63086,16748.85938,16767.13086,,,,,,,,,,
12/28/2022 1:00,16767.66016,16775.85938,16633.00977,16673.7207,,,,,,,,,,
12/28/2022 2:00,16670.35938,16678.2793,16607.60938,16623.28906,,,,,,,,,,
12/28/2022 3:00,16624.39062,16678.80078,16603.13086,16678.80078,,,,,,,,,,
12/28/2022 4:00,16675.94922,16688.16992,16649.13086,16652.78906,,,,,,,,,,
12/28/2022 5:00,16654.08984,16697.23047,16642.85938,16695.05078,,,,,,,,,,
12/28/2022 6:00,16695.61914,16698.32031,16676.91992,16678.50977,,,,,,,,,,
12/28/2022 7:00,16680.10938,16715.08008,16675.5,16697.98047,,,,,,,,,,
12/28/2022 8:00,16697.98047,16714.26953,16662.83984,16676.5,,,,,,,,,,
12/28/2022 9:00,16677.06055,16741.08008,16651.35938,16694.51953,,,,,,,,,,
12/28/2022 10:00,16695.05078,16706.18945,16674.31055,16679.51953,,,,,,,,,,
12/28/2022 11:00,16676.60938,16688.18945,16561.59961,16648.89062,,,,,,,,,,
12/28/2022 12:00,16649.76953,16669.90039,16637.65039,16662.30078,,,,,,,,,,
12/28/2022 13:00,16656.16992,16663.15039,16586.07031,16595.69922,,,,,,,,,,
12/28/2022 14:00,16596.68945,16616.84961,16590.78906,16603.19922,,,,,,,,,,
12/28/2022 15:00,16607.50977,16649.88086,16607.50977,16639,,,,,,,,,,
12/28/2022 16:00,16638.71094,16654.35938,16631.44922,16638.88086,,,,,,,,,,
12/28/2022 17:00,16640.0293,16666.63086,16624.36914,16651.5,,,,,,,,,,
12/28/2022 18:00,16655.01953,16670.92969,16642.33984,16656.91016,,,,,,,,,,
12/28/2022 19:00,16658.57031,16676.17969,16656.76953,16674.73047,,,,,,,,,,
12/28/2022 20:00,16675.00977,16680.2793,16648.88086,16655.13086,,,,,,,,,,
12/28/2022 21:00,16656.2207,16656.83008,16638.19922,16645.85938,,,,,,,,,,
12/28/2022 22:00,16644.7207,16753.23047,16629.34961,16731.66016,,,,,,,,,,
12/28/2022 23:00,16728.19922,16773.65039,16565.2793,16565.50977,,,,,,,,,,
12/29/2022 0:00,16573.7207,16613.14062,16557.51953,16595.41992,,,,,,,,,,
12/29/2022 1:00,16595.0293,16635.67969,16580.08008,16635.67969,,,,,,,,,,
12/29/2022 2:00,16626.81055,16651.89062,16613.09961,16631.41016,,,,,,,,,,
12/29/2022 3:00,16630.89062,16638.07031,16585.74023,16588.66992,,,,,,,,,,
12/29/2022 4:00,16588.35938,16603.32031,16575.2207,16590.53906,,,,,,,,,,
12/29/2022 5:00,16591.01953,16591.01953,16467.39062,16516.85938,,,,,,,,,,
12/29/2022 6:00,16518.75,16530.78906,16471.66016,16510.98047,,,,,,,,,,
12/29/2022 7:00,16512.0293,16549.00977,16511.91016,16538.40039,,,,,,,,,,
12/29/2022 8:00,16538.07031,16578.2793,16535.34961,16574.51953,,,,,,,,,,
12/29/2022 9:00,16574.31055,16574.94922,16536.81055,16543.09961,,,,,,,,,,
12/29/2022 10:00,16540.91016,16544.43945,16482.10938,16530.75,,,,,,,,,,
12/29/2022 11:00,16532.66992,16552.44922,16525.00977,16548.14062,,,,,,,,,,
12/29/2022 12:00,16548.28906,16574.73047,16529.91992,16561.89062,,,,,,,,,,
12/29/2022 13:00,16565.85938,16570.2207,16547.40039,16566.69922,,,,,,,,,,
12/29/2022 14:00,16567.50977,16570.99023,16551.31055,16556.31055,,,,,,,,,,
12/29/2022 15:00,16559.61914,16561.5293,16527.42969,16546.60938,,,,,,,,,,
12/29/2022 16:00,16545.13086,16559.49023,16513.7793,16519.11914,,,,,,,,,,
12/29/2022 17:00,16517.75,16602.18945,16517.75,16586.49023,,,,,,,,,,
12/29/2022 18:00,16587.61914,16599.40039,16574.2207,16597.49023,,,,,,,,,,
12/29/2022 19:00,16599.05078,16613.2207,16589.40039,16595.69922,,,,,,,,,,
12/29/2022 20:00,16595.30078,16616.89062,16588.11914,16616.89062,,,,,,,,,,
12/29/2022 21:00,16611.51953,16642.13086,16592.78906,16617.39062,,,,,,,,,,
12/29/2022 22:00,16614.66016,16653,16596.63086,16627.99023,,,,,,,,,,
12/29/2022 23:00,16620.84961,16652.46094,16600.36914,16610.83984,,,,,,,,,,
12/30/2022 0:00,16609.51953,16645.75,16602.43945,16623.93945,,,,,,,,,,
12/30/2022 1:00,16626.38086,16631.01953,16598.58008,16612.48047,,,,,,,,,,
12/30/2022 2:00,16611.91016,16626.2207,16599.65039,16623.36914,,,,,,,,,,
12/30/2022 3:00,16624.9707,16633.7793,16591.24023,16604.65039,,,,,,,,,,
12/30/2022 4:00,16604.13086,16610.23047,16553.2207,16593.0293,,,,,,,,,,
12/30/2022 5:00,16594.33008,16605.67969,16584.93945,16590.99023,,,,,,,,,,
12/30/2022 6:00,16593.64062,16627.91992,16587.92969,16612.83008,,,,,,,,,,
12/30/2022 7:00,16610.5293,16643.61914,16606.75,16631.19922,,,,,,,,,,
12/30/2022 8:00,16631.19922,16637.7207,16612.49023,16621.41992,,,,,,,,,,
12/30/2022 9:00,16621.4707,16628.07031,16594.9707,16605.41992,,,,,,,,,,
12/30/2022 10:00,16601.74023,16613.33984,16579.90039,16591.82031,,,,,,,,,,
12/30/2022 11:00,16592.0293,16605.58984,16577.42969,16590.46094,,,,,,,,,,
12/30/2022 12:00,16591.83984,16604.91992,16585.25977,16604.91992,,,,,,,,,,
12/30/2022 13:00,16601.67969,16605.43945,16522.94922,16544.51953,,,,,,,,,,
12/30/2022 14:00,16547.67969,16564.61914,16530.42969,16541.65039,,,,,,,,,,
12/30/2022 15:00,16538.5,16538.5,16437.4707,16470.33008,,,,,,,,,,
12/30/2022 16:00,16467.25,16501.51953,16456.51953,16492.56055,,,,,,,,,,
12/30/2022 17:00,16495.25977,16519,16491.5,16510.5,,,,,,,,,,
12/30/2022 18:00,16510.15039,16519.81055,16478.51953,16480.46094,,,,,,,,,,
12/30/2022 19:00,16480.36914,16510.08008,16478.28906,16486.51953,,,,,,,,,,
12/30/2022 20:00,16486.38086,16498.36914,16465.65039,16487.0293,,,,,,,,,,
12/30/2022 21:00,16487.43945,16496.33008,16452.28906,16457.44922,,,,,,,,,,
12/30/2022 22:00,16458.7207,16489.44922,16352.41992,16399.66016,,,,,,,,,,
12/30/2022 23:00,16407.08008,16565.86914,16396.64062,16547.76953,,,,,,,,,,
12/31/2022 0:00,16547.73047,16569.63086,16511.75977,16536.94922,,,,,,,,,,
12/31/2022 1:00,16537.51953,16540.73047,16510.67969,16514.34961,,,,,,,,,,
12/31/2022 2:00,16514.39062,16562.76953,16510.61914,16552.59961,,,,,,,,,,
12/31/2022 3:00,16559.18945,16561.83984,16515.91992,16520.49023,,,,,,,,,,
12/31/2022 4:00,16519.41016,16554.66992,16517.56055,16551.35938,,,,,,,,,,
12/31/2022 5:00,16560.11914,16633.96094,16551.91992,16574.91992,,,,,,,,,,
12/31/2022 6:00,16571.43945,16585.10938,16562.24023,16576.75977,,,,,,,,,,
12/31/2022 7:00,16573.03906,16608.65039,16564.71094,16602.00977,,,,,,,,,,
12/31/2022 8:00,16601.25,16606.86914,16572.5,16573.5,,,,,,,,,,
12/31/2022 9:00,16573.84961,16573.84961,16556.82031,16561.42969,,,,,,,,,,
12/31/2022 10:00,16559.5,16571.09961,16551.67969,16567.44922,,,,,,,,,,
12/31/2022 11:00,16567.78906,16568.26953,16542.03906,16542.59961,,,,,,,,,,
12/31/2022 12:00,16543.06055,16545.49023,16535.78906,16541.43945,,,,,,,,,,
12/31/2022 13:00,16541.13086,16556.61914,16526.58984,16528.58008,,,,,,,,,,
12/31/2022 14:00,16532.23047,16546.86914,16526.96094,16536.2793,,,,,,,,,,
12/31/2022 15:00,16536.67969,16558.63086,16533.90039,16557.34961,,,,,,,,,,
12/31/2022 16:00,16558.63086,16571.57031,16542.23047,16544.23047,,,,,,,,,,
12/31/2022 17:00,16543.90039,16548.25977,16532.98047,16536.24023,,,,,,,,,,
12/31/2022 18:00,16536.26953,16563.03906,16534.28906,16554.85938,,,,,,,,,,
12/31/2022 19:00,16555.66992,16569.74023,16554.98047,16560.42969,,,,,,,,,,
12/31/2022 20:00,16559.50977,16572.49023,16540.5,16569.38086,,,,,,,,,,
12/31/2022 21:00,16569.64062,16593.26953,16565.03906,16591.51953,,,,,,,,,,
12/31/2022 22:00,16591.08984,16628.89062,16574.88086,16583.57031,,,,,,,,,,
12/31/2022 23:00,16581.9707,16616.5293,16579.89062,16583.92969,,,,,,,,,,
1/1/2023 0:00,16579.09961,16603.48047,16574.63086,16594.84961,,,,,,,,,,
1/1/2023 1:00,16595.19922,16595.43945,16562.5,16572.34961,,,,,,,,,,
1/1/2023 2:00,16572.36914,16579.71094,16563.07031,16565.18945,,,,,,,,,,
1/1/2023 3:00,16565.9707,16574.65039,16554.96094,16560.38086,,,,,,,,,,
1/1/2023 4:00,16559.67969,16563.15039,16552.9707,16555.15039,,,,,,,,,,
1/1/2023 5:00,16555.15039,16557.35938,16536.66016,16539.08008,,,,,,,,,,
1/1/2023 6:00,16537.83008,16555.07031,16466.57031,16506.5293,,,,,,,,,,
1/1/2023 7:00,16510,16539.93945,16480.43945,16528.0293,,,,,,,,,,
1/1/2023 8:00,16528.0293,16533.83984,16499.61914,16522.0293,,,,,,,,,,
1/1/2023 9:00,16520.26953,16546.01953,16519.13086,16544.56055,,,,,,,,,,
1/1/2023 10:00,16544.63086,16549.64062,16529.55078,16537.23047,,,,,,,,,,
1/1/2023 11:00,16537.9707,16538.59961,16511.92969,16524.18945,,,,,,,,,,
1/1/2023 12:00,16524.30078,16524.75977,16505.65039,16508.80078,,,,,,,,,,
1/1/2023 13:00,16508.9707,16523.75,16504.38086,16523.10938,,,,,,,,,,
1/1/2023 14:00,16522.58008,16540.57031,16521.08008,16532.10938,,,,,,,,,,
1/1/2023 15:00,16532.0293,16534,16492.9707,16518.56055,,,,,,,,,,
1/1/2023 16:00,16516.48047,16523.41992,16498.83984,16502.53906,,,,,,,,,,
1/1/2023 17:00,16504.2207,16532.88086,16497.40039,16532.88086,,,,,,,,,,
1/1/2023 18:00,16532.08984,16537.74023,16524.50977,16535.05078,,,,,,,,,,
1/1/2023 19:00,16535.19922,16547.75,16533.17969,16547.58008,,,,,,,,,,
1/1/2023 20:00,16547.28906,16563.9707,16543.80078,16554.31055,,,,,,,,,,
1/1/2023 21:00,16553.9707,16558.66016,16531.07031,16539.15039,,,,,,,,,,
1/1/2023 22:00,16538.93945,16550.24023,16533.89062,16534.08008,,,,,,,,,,
1/1/2023 23:00,16534.82031,16551.2793,16526.25977,16551.16992,,,,,,,,,,
1/2/2023 0:00,16551.16992,16571.48047,16550.66992,16555.5,,,,,,,,,,
1/2/2023 1:00,16554.60938,16587.90039,16554.60938,16570.4707,,,,,,,,,,
1/2/2023 2:00,16570.96094,16593.76953,16570.96094,16584.26953,,,,,,,,,,
1/2/2023 3:00,16583.11914,16615.28906,16583.11914,16593.41016,,,,,,,,,,
1/2/2023 4:00,16597.2207,16616.44922,16593.41016,16600.35938,,,,,,,,,,
1/2/2023 5:00,16600.40039,16602.65039,16587.35938,16601.01953,,,,,,,,,,
1/2/2023 6:00,16601.18945,16606.7207,16585.9707,16596.71094,,,,,,,,,,
1/2/2023 7:00,16596.68945,16617.63086,16596.2207,16611.53906,,,,,,,,,,
1/2/2023 8:00,16611.58008,16622.08008,16577.81055,16581.57031,,,,,,,,,,
1/2/2023 9:00,16582.35938,16583.0293,16546.51953,16558.67969,,,,,,,,,,
1/2/2023 10:00,16558.41016,16585.93945,16548.5,16580.50977,,,,,,,,,,
1/2/2023 11:00,16580.5,16689.50977,16577.09961,16657.83984,,,,,,,,,,
1/2/2023 12:00,16647.53906,16667.32031,16625.21094,16627.05078,,,,,,,,,,
1/2/2023 13:00,16628.08984,16653.49023,16612.68945,16638.7793,,,,,,,,,,
1/2/2023 14:00,16640.73047,16652.7207,16628.51953,16633.7793,,,,,,,,,,
1/2/2023 15:00,16633.69922,16752.49023,16630.7207,16713.64062,,,,,,,,,,
1/2/2023 16:00,16714.43945,16757.74023,16703.99023,16726.38086,,,,,,,,,,
1/2/2023 17:00,16728.91992,16736.10938,16706.18945,16711.2793,,,,,,,,,,
1/2/2023 18:00,16711.25977,16753.11914,16708.07031,16721.00977,,,,,,,,,,
1/2/2023 19:00,16721.06055,16734.0293,16702.05078,16728.73047,,,,,,,,,,
1/2/2023 20:00,16730.10938,16736.86914,16713.58984,16714.2207,,,,,,,,,,
1/2/2023 21:00,16713.53906,16717.40039,16682.71094,16693.06055,,,,,,,,,,
1/2/2023 22:00,16690.35938,16703.33984,16670.50977,16691.28906,,,,,,,,,,
1/2/2023 23:00,16694.16016,16740.85938,16687.16992,16723.84961,,,,,,,,,,
1/3/2023 0:00,16723.93945,16732.93945,16704.33008,16711.15039,,,,,,,,,,
1/3/2023 1:00,16706.19922,16716.25,16702.30078,16709.13086,,,,,,,,,,
1/3/2023 2:00,16708.57031,16723.48047,16701.31055,16714.60938,,,,,,,,,,
1/3/2023 3:00,16716.08984,16729.34961,16709.42969,16729.34961,,,,,,,,,,
1/3/2023 4:00,16728.41992,16730.18945,16702.85938,16723.99023,,,,,,,,,,
1/3/2023 5:00,16723.34961,16759.65039,16715.69922,16759.65039,,,,,,,,,,
1/3/2023 6:00,16751.4707,16755.28906,16689.07031,16691.63086,,,,,,,,,,
1/3/2023 7:00,16691.66016,16715.19922,16664.98047,16668.73047,,,,,,,,,,
1/3/2023 8:00,16666.94922,16699.98047,16651.19922,16693.16016,,,,,,,,,,
1/3/2023 9:00,16694.58008,16694.58008,16652.08984,16673.10938,,,,,,,,,,
1/3/2023 10:00,16672.4707,16683.25977,16667.67969,16670.96094,,,,,,,,,,
1/3/2023 11:00,16668.75977,16693.31055,16662.38086,16687.19922,,,,,,,,,,
1/3/2023 12:00,16687.17969,16693.18945,16677.06055,16680.34961,,,,,,,,,,
1/3/2023 13:00,16681.34961,16719.57031,16678.17969,16716.25977,,,,,,,,,,
1/3/2023 14:00,16719.98047,16767.15039,16719.57031,16721.5293,,,,,,,,,,
1/3/2023 15:00,16721.67969,16726.9707,16704.50977,16724.93945,,,,,,,,,,
1/3/2023 16:00,16726.92969,16730.38086,16695.44922,16711.25,,,,,,,,,,
1/3/2023 17:00,16712.67969,16748.99023,16710.66992,16736.08008,,,,,,,,,,
1/3/2023 18:00,16730.03906,16744.15039,16717.19922,16717.19922,,,,,,,,,,
1/3/2023 19:00,16719.4707,16730.88086,16710.23047,16716.57031,,,,,,,,,,
1/3/2023 20:00,16715.33984,16721.91016,16698.19922,16700.17969,,,,,,,,,,
1/3/2023 21:00,16701.41016,16735.24023,16701.41016,16721.42969,,,,,,,,,,
1/3/2023 22:00,16718.91992,16765.90039,16646.84961,16654.86914,,,,,,,,,,
1/3/2023 23:00,16655.51953,16676.49023,16615.53906,16669.32031,,,,,,,,,,
1/4/2023 0:00,16670.98047,16679.39062,16609.98047,16611.73047,,,,,,,,,,
1/4/2023 1:00,16616.9707,16636.82031,16602.03906,16621.42969,,,,,,,,,,
1/4/2023 2:00,16623.51953,16646.40039,16620.85938,16637.07031,,,,,,,,,,
1/4/2023 3:00,16638.01953,16649.60938,16618.61914,16637.66992,,,,,,,,,,
1/4/2023 4:00,16638.86914,16665.24023,16637.38086,16657.89062,,,,,,,,,,
1/4/2023 5:00,16658.59961,16668.88086,16652.61914,16659.01953,,,,,,,,,,
1/4/2023 6:00,16657.21094,16672.82031,16642.7207,16669.30078,,,,,,,,,,
1/4/2023 7:00,16670.08984,16687.11914,16661.74023,16669.0293,,,,,,,,,,
1/4/2023 8:00,16668.91992,16671.42969,16649.06055,16655,,,,,,,,,,
1/4/2023 9:00,16655.66016,16722.71094,16652.41992,16697.05078,,,,,,,,,,
1/4/2023 10:00,16696.7207,16741.83984,16696.05078,16732.7793,,,,,,,,,,
1/4/2023 11:00,16730.39062,16865.09961,16729.05078,16853.99023,,,,,,,,,,
1/4/2023 12:00,16860.78906,16893.56055,16844.05078,16857.86914,,,,,,,,,,
1/4/2023 13:00,16855.99023,16859.84961,16836.15039,16850.68945,,,,,,,,,,
1/4/2023 14:00,16852.2207,16868.39062,16845.41016,16866.40039,,,,,,,,,,
1/4/2023 15:00,16868.08984,16883.40039,16844.93945,16866.17969,,,,,,,,,,
1/4/2023 16:00,16867.11914,16890.34961,16831.58008,16863.66992,,,,,,,,,,
1/4/2023 17:00,16866.76953,16866.76953,16830.98047,16841.71094,,,,,,,,,,
1/4/2023 18:00,16841.26953,16842.81055,16828.7793,16840.18945,,,,,,,,,,
1/4/2023 19:00,16839.43945,16848.42969,16828.28906,16830.33008,,,,,,,,,,
1/4/2023 20:00,16829.2793,16837.06055,16802.11914,16806.98047,,,,,,,,,,
1/4/2023 21:00,16808.48047,16829.58984,16802.91992,16822.35938,,,,,,,,,,
1/4/2023 22:00,16822.25977,16850.06055,16792.58984,16813.17969,,,,,,,,,,
1/4/2023 23:00,16814.08984,16849.05078,16766.83984,16845.33008,,,,,,,,,,
1/5/2023 0:00,16835.93945,16888.92969,16824.57031,16856.32031,,,,,,,,,,
1/5/2023 1:00,16853.81055,16926.61914,16845.18945,16893.74023,,,,,,,,,,
1/5/2023 2:00,16895.00977,16983.21094,16870.44922,16952.24023,,,,,,,,,,
1/5/2023 3:00,16954.94922,16976.01953,16789.60938,16832.59961,,,,,,,,,,
1/5/2023 4:00,16830.0293,16841.64062,16775.58984,16803.88086,,,,,,,,,,
1/5/2023 5:00,16802.09961,16823.05078,16793.08008,16820.90039,,,,,,,,,,
1/5/2023 6:00,16822.06055,16839.93945,16811.43945,16822.74023,,,,,,,,,,
1/5/2023 7:00,16822.58008,16861.49023,16810.33008,16846.14062,,,,,,,,,,
1/5/2023 8:00,16846.14062,16870.10938,16824.59961,16826.15039,,,,,,,,,,
1/5/2023 9:00,16825.9707,16846.66992,16806.2793,16830.0293,,,,,,,,,,
1/5/2023 10:00,16829.92969,16840.48047,16824.23047,16831.83984,,,,,,,,,,
1/5/2023 11:00,16832.23047,16832.35938,16816.06055,16824.07031,,,,,,,,,,
1/5/2023 12:00,16823.49023,16839.89062,16818.48047,16835.28906,,,,,,,,,,
1/5/2023 13:00,16835.01953,16845.5293,16832.21094,16843.15039,,,,,,,,,,
1/5/2023 14:00,16842.83008,16843.15039,16812.08984,16815.75,,,,,,,,,,
1/5/2023 15:00,16817.25,16821.32031,16790.08008,16820.85938,,,,,,,,,,
1/5/2023 16:00,16820.23047,16827.75977,16791.64062,16803.83984,,,,,,,,,,
1/5/2023 17:00,16804.07031,16809.17969,16780.99023,16800.43945,,,,,,,,,,
1/5/2023 18:00,16798.41992,16829.32031,16798.41992,16820.16016,,,,,,,,,,
1/5/2023 19:00,16820.16992,16829.80078,16811.68945,16829.80078,,,,,,,,,,
1/5/2023 20:00,16829.23047,16829.80078,16812.24023,16818.67969,,,,,,,,,,
1/5/2023 21:00,16817.25,16821.69922,16775.08008,16775.7793,,,,,,,,,,
1/5/2023 22:00,16775.99023,16826.35938,16766.83984,16825.18945,,,,,,,,,,
1/5/2023 23:00,16826.35938,16871.05078,16820.69922,16836.46094,,,,,,,,,,
1/6/2023 0:00,16839.16992,16857.5293,16819.18945,16832.85938,,,,,,,,,,
1/6/2023 1:00,16831.43945,16839.76953,16808.16992,16808.16992,,,,,,,,,,
1/6/2023 2:00,16807.41016,16841.41016,16797.35938,16837.64062,,,,,,,,,,
1/6/2023 3:00,16837.38086,16869.57031,16826.49023,16857.49023,,,,,,,,,,
1/6/2023 4:00,16857.44922,16865.57031,16842.57031,16854.11914,,,,,,,,,,
1/6/2023 5:00,16855.91992,16858.74023,16830.9707,16843.66992,,,,,,,,,,
1/6/2023 6:00,16843.00977,16852.16016,16828.43945,16832.32031,,,,,,,,,,
1/6/2023 7:00,16833.39062,16843.24023,16815.14062,16824.58008,,,,,,,,,,
1/6/2023 8:00,16824.58008,16864.73047,16821.63086,16852.71094,,,,,,,,,,
1/6/2023 9:00,16854.19922,16857.55078,16818.5,16822.58984,,,,,,,,,,
1/6/2023 10:00,16822.64062,16832.94922,16798.06055,16829.75,,,,,,,,,,
1/6/2023 11:00,16830.50977,16835.88086,16820.69922,16829.08984,,,,,,,,,,
1/6/2023 12:00,16828.96094,16832.16992,16801.26953,16816.74023,,,,,,,,,,
1/6/2023 13:00,16816.19922,16817.83008,16794.11914,16804.93945,,,,,,,,,,
1/6/2023 14:00,16805.75977,16810.16016,16777.93945,16779.26953,,,,,,,,,,
1/6/2023 15:00,16778.98047,16794.07031,16775.0293,16783.65039,,,,,,,,,,
1/6/2023 16:00,16784.11914,16804.10938,16782.63086,16794.41016,,,,,,,,,,
1/6/2023 17:00,16794.36914,16794.66992,16758.39062,16780.49023,,,,,,,,,,
1/6/2023 18:00,16781.53906,16794.67969,16755.78906,16762.69922,,,,,,,,,,
1/6/2023 19:00,16755.78906,16764.92969,16720.35938,16730.99023,,,,,,,,,,
1/6/2023 20:00,16730.41016,16738.83008,16712.35938,16719.56055,,,,,,,,,,
1/6/2023 21:00,16720.48047,16789.89062,16698.5,16765.24023,,,,,,,,,,
1/6/2023 22:00,16765.78906,16782.09961,16719.90039,16741.38086,,,,,,,,,,
1/6/2023 23:00,16741.0293,16837.16992,16741.0293,16834.24023,,,,,,,,,,
1/7/2023 0:00,16837.16992,16840.32031,16799.92969,16824.59961,,,,,,,,,,
1/7/2023 1:00,16824.65039,16831.75977,16806.43945,16814.73047,,,,,,,,,,
1/7/2023 2:00,16813.43945,16853.81055,16813.43945,16842.32031,,,,,,,,,,
1/7/2023 3:00,16842.88086,16955.59961,16839.40039,16933.30078,,,,,,,,,,
1/7/2023 4:00,16931.66016,17009.38086,16886.21094,16893.43945,,,,,,,,,,
1/7/2023 5:00,16891.69922,16945.03906,16887.05078,16928.86914,,,,,,,,,,
1/7/2023 6:00,16928.25977,16965.75977,16928.25977,16955.32031,,,,,,,,,,
1/7/2023 7:00,16957.42969,16977.34961,16940.35938,16948.33008,,,,,,,,,,
1/7/2023 8:00,16948.33008,16974.96094,16931.92969,16974.96094,,,,,,,,,,
1/7/2023 9:00,16972.01953,16976.18945,16943.59961,16947.08008,,,,,,,,,,
1/7/2023 10:00,16947.41992,16952.67969,16934.03906,16940.15039,,,,,,,,,,
1/7/2023 11:00,16939.98047,16953.01953,16933.85938,16948.18945,,,,,,,,,,
1/7/2023 12:00,16948.35938,16949.81055,16933.83008,16935.06055,,,,,,,,,,
1/7/2023 13:00,16935.05078,16938.33984,16928.73047,16931.53906,,,,,,,,,,
1/7/2023 14:00,16931.19922,16933.26953,16920.38086,16930.08984,,,,,,,,,,
1/7/2023 15:00,16930.73047,16944.46094,16929.15039,16943.2793,,,,,,,,,,
1/7/2023 16:00,16943.53906,16951,16925,16925.59961,,,,,,,,,,
1/7/2023 17:00,16927.25977,16928.80078,16919.55078,16926.83008,,,,,,,,,,
1/7/2023 18:00,16926.83008,16926.83008,16909.32031,16918.53906,,,,,,,,,,
1/7/2023 19:00,16918.38086,16918.99023,16906.68945,16912.4707,,,,,,,,,,
1/7/2023 20:00,16912.66016,16915.5293,16903.58008,16913.05078,,,,,,,,,,
1/7/2023 21:00,16913.08984,16929.25977,16908.53906,16913.74023,,,,,,,,,,
1/7/2023 22:00,16913.75,16941.82031,16905.66016,16933.48047,,,,,,,,,,
1/7/2023 23:00,16933.23047,16941.51953,16930.00977,16936.09961,,,,,,,,,,
1/8/2023 0:00,16936.0293,16936.53906,16914.7793,16921.16992,,,,,,,,,,
1/8/2023 1:00,16921.19922,16931.76953,16917.40039,16926.9707,,,,,,,,,,
1/8/2023 2:00,16927.33008,16939,16926.9707,16937.94922,,,,,,,,,,
1/8/2023 3:00,16937.55078,16942.96094,16932.65039,16939.58008,,,,,,,,,,
1/8/2023 4:00,16939.60938,16947.75,16933.94922,16942.68945,,,,,,,,,,
1/8/2023 5:00,16943.10938,16946.59961,16933.96094,16935.76953,,,,,,,,,,
1/8/2023 6:00,16934.5,16939.25977,16927.75,16933.2793,,,,,,,,,,
1/8/2023 7:00,16933.41992,16945.86914,16928.05078,16941.51953,,,,,,,,,,
1/8/2023 8:00,16941.60938,16952.65039,16912.11914,16923.98047,,,,,,,,,,
1/8/2023 9:00,16923.65039,16933,16914.5,16928.9707,,,,,,,,,,
1/8/2023 10:00,16928.91016,16931.23047,16917.82031,16929.89062,,,,,,,,,,
1/8/2023 11:00,16929.88086,16942.01953,16926.41992,16940.96094,,,,,,,,,,
1/8/2023 12:00,16941.34961,16941.83984,16934.43945,16935.35938,,,,,,,,,,
1/8/2023 13:00,16934.43945,16942.25,16934.43945,16940.98047,,,,,,,,,,
1/8/2023 14:00,16941.46094,16949.49023,16933.50977,16949.49023,,,,,,,,,,
1/8/2023 15:00,16947.90039,16953.21094,16941.01953,16952.14062,,,,,,,,,,
1/8/2023 16:00,16952.10938,16953.76953,16941.58008,16945.42969,,,,,,,,,,
1/8/2023 17:00,16945.55078,16961.57031,16923.78906,16932.61914,,,,,,,,,,
1/8/2023 18:00,16933.75,16937.81055,16931.05078,16936.44922,,,,,,,,,,
1/8/2023 19:00,16936.03906,16940.40039,16927.03906,16928.23047,,,,,,,,,,
1/8/2023 20:00,16927.03906,16931.0293,16921.48047,16922.00977,,,,,,,,,,
1/8/2023 21:00,16923.07031,16934.66016,16920.17969,16929.91992,,,,,,,,,,
1/8/2023 22:00,16929.80078,16950.68945,16929.80078,16949.58008,,,,,,,,,,
1/8/2023 23:00,16950.2207,16998.4707,16937.58984,16998.4707,,,,,,,,,,
1/9/2023 0:00,16996.44922,17003.39062,16917.03906,16934.91016,,,,,,,,,,
1/9/2023 1:00,16935.17969,16947.4707,16920.61914,16927.10938,,,,,,,,,,
1/9/2023 2:00,16925.65039,16933.28906,16918.69922,16927.66016,,,,,,,,,,
1/9/2023 3:00,16928.14062,16934.66016,16922.2793,16926.58008,,,,,,,,,,
1/9/2023 4:00,16926.51953,16975.91992,16923.15039,16964.99023,,,,,,,,,,
1/9/2023 5:00,16965.99023,16983.24023,16947.38086,16955.32031,,,,,,,,,,
1/9/2023 6:00,16956.21094,16974.44922,16951.01953,16960.25977,,,,,,,,,,
1/9/2023 7:00,16961.00977,17125.42969,16960.25977,17115.88086,,,,,,,,,,
1/9/2023 8:00,17115.88086,17181.58008,17109.73047,17180.03906,,,,,,,,,,
1/9/2023 9:00,17181.58008,17203.51953,17146.57031,17176.21094,,,,,,,,,,
1/9/2023 10:00,17176.21094,17243.88086,17160.80078,17188.74023,,,,,,,,,,
1/9/2023 11:00,17189.73047,17212.82031,17180.68945,17198.84961,,,,,,,,,,
1/9/2023 12:00,17198.51953,17241.24023,17196.30078,17223.82031,,,,,,,,,,
1/9/2023 13:00,17223.86914,17245.88086,17201.93945,17204.71094,,,,,,,,,,
1/9/2023 14:00,17203.80078,17212.50977,17180.81055,17187.5293,,,,,,,,,,
1/9/2023 15:00,17187.57031,17211.46094,17183.75,17198.93945,,,,,,,,,,
1/9/2023 16:00,17200.11914,17223.82031,17185.07031,17194.75,,,,,,,,,,
